timestamp,run_id,sha,total_sec,lint_test_sec,terraform_sec,gitleaks_sec,codeql_sec,trivy_sec,checkov_sec,zap_sec,findings_total,critical,high,medium,low,unknown
2026-07-22T01:26:47Z,29882984392,5415bb7,160,13,11,11,58,44,46,160,93,0,17,31,34,11
2026-07-22T02:27:14Z,29885729232,bb7e664,166,10,12,15,63,33,43,166,93,0,17,31,34,11
2026-07-22T02:28:26Z,29885788622,ec2af83,155,12,13,20,65,34,45,154,93,0,17,31,34,11
2026-07-22T02:38:51Z,29886245552,a5b0e8c,162,13,14,13,56,38,37,162,93,0,17,31,34,11
2026-07-22T02:41:47Z,29886357292,c029f8c,180,11,11,22,66,32,50,180,93,0,17,31,34,11
2026-07-22T02:47:52Z,29886632142,d11408b,162,17,14,16,60,38,59,162,93,0,17,31,34,11
2026-07-22T02:48:26Z,29886664019,c8f248f,158,9,11,18,67,34,51,158,93,0,17,31,34,11
2026-07-22T02:48:31Z,29886669294,e4a4258,156,20,15,13,62,61,55,156,93,0,17,31,34,11
2026-07-22T02:48:42Z,29886665955,7a64f29,172,11,11,14,59,33,45,172,93,0,17,31,34,11
2026-07-22T02:48:45Z,29886672123,9650072,163,12,15,18,57,55,53,162,93,0,17,31,34,11
2026-07-22T02:48:50Z,29886667544,fc186cf,175,8,13,16,59,61,49,174,93,0,17,31,34,11
2026-07-22T02:48:54Z,29886678987,964be0f,165,11,15,27,56,50,39,159,93,0,17,31,34,11
2026-07-22T02:49:01Z,29886675130,5340612,176,12,12,24,48,47,45,175,93,0,17,31,34,11
